1,0,1366.781,395.52625,64.88513,225.80316,1,0.85281366
1,0,469.42288,429.09006,69.51865,174.73965,2,0.8510117
1,0,680.30536,414.55505,60.601135,192.30066,3,0.79028064
1,0,731.30994,419.96317,50.371094,174.7792,4,0.76244587
1,0,633.7674,423.00436,46.187805,136.5026,5,0.7611802
1,0,1227.2339,410.75433,37.078857,114.98633,6,0.7461923
1,0,1471.8066,419.7725,79.16736,171.7302,7,0.71897995
1,0,552.18317,434.61005,51.647583,164.65485,8,0.6441976
1,0,1172.4608,418.99582,35.96753,103.26999,9,0.5905443
1,0,1199.746,415.582,26.963379,93.325165,10,0.5448916
1,0,1112.9269,417.00253,29.461426,79.42517,11,0.54279
1,0,586.6732,419.2825,56.90631,179.1141,12,0.51879805
1,0,808.84174,424.52655,22.350708,66.052185,13,0.4909767
1,0,1596.8835,423.32245,34.72058,104.230896,14,0.4872693
1,0,962.7219,415.55573,29.394653,104.576904,15,0.4627945
1,0,858.5931,429.90338,20.078186,72.36792,16,0.40511212
1,0,399.47446,433.61798,24.919281,53.52234,17,0.30231437
2,0,1362.9824,396.65234,64.46094,216.27905,1,0.8916438
2,0,463.0856,427.34543,69.1763,175.48111,2,0.8901148
2,0,676.4911,413.46503,57.70575,193.28308,3,0.7908365
2,0,1464.2479,420.5077,77.7843,172.25952,7,0.778425
2,0,545.4293,432.02972,47.765747,166.27728,8,0.74819833
2,0,723.60266,418.9644,50.979248,180.28268,4,0.74359685
2,0,625.5001,419.1997,51.496094,154.6286,5,0.694434
2,0,1220.8511,411.4012,37.125366,111.925385,6,0.68001014
2,0,578.56116,418.83533,58.270264,181.479,12,0.6582013
2,0,1165.1078,418.87408,35.073853,101.05542,9,0.6419243
2,0,1106.7357,416.5132,29.733276,79.72653,11,0.5472094
2,0,1192.0618,413.05502,29.0094,87.599884,10,0.5013373
2,0,802.9202,424.96658,21.785767,63.916595,13,0.49310583
2,0,1590.304,423.73685,36.261475,103.7048,14,0.48455516
2,0,852.07153,428.7852,22.529724,72.56259,16,0.42253503
2,0,956.6391,412.9352,29.97821,107.02463,15,0.3413405
2,0,950.6687,386.03778,49.864014,135.24329,18,0.332229
2,0,391.69742,431.06052,26.368591,54.44937,17,0.31736702
3,0,1360.1382,397.62466,64.35791,217.12106,1,0.86057836
3,0,454.6272,429.48126,69.44513,173.67255,2,0.85700446
3,0,665.97864,411.7346,68.99841,194.38504,3,0.82401186
3,0,1458.3579,421.07632,74.52881,173.08707,7,0.7570961
3,0,1214.493,413.41492,35.2146,112.791626,6,0.73235506
3,0,1160.8374,421.0421,33.857544,100.19629,9,0.7077206
3,0,619.5693,421.70386,47.700134,139.19305,5,0.7060165
3,0,716.792,420.21924,49.21521,175.04846,4,0.70051056
3,0,575.87274,417.87222,55.036255,182.86838,12,0.62080514
3,0,1100.9835,417.13824,28.352173,79.67258,11,0.5783512
3,0,795.00183,421.66193,21.10907,66.95517,19,0.5458853
3,0,1185.7445,414.89142,20.229248,97.41101,20,0.52350074
3,0,1582.9824,423.7484,37.14026,104.15381,14,0.52226615
3,0,948.61804,415.32498,31.824524,103.569855,15,0.42205423
3,0,536.91705,432.50653,49.887573,165.21979,8,0.34946847
3,0,380.98923,430.14316,25.113892,56.027466,21,0.34773278
3,0,846.2628,432.23138,22.429321,69.44284,16,0.3411196
3,0,813.8888,438.91238,16.962036,48.557648,22,0.3075673
4,0,449.25385,429.50375,67.66034,173.86972,2,0.8584796
4,0,1358.7098,400.59625,63.750854,219.24048,1,0.8300252
4,0,532.77563,432.45688,47.580933,164.91306,8,0.7839628
4,0,1208.5958,414.2165,35.264893,110.53119,6,0.7574851
4,0,705.7851,419.0518,53.911743,176.45853,4,0.7555154
4,0,1155.0155,421.5884,33.40222,102.54886,9,0.7513844
4,0,1453.5586,421.87897,73.46472,171.7301,7,0.73357373
4,0,550.97565,431.17947,79.236145,169.57944,12,0.6753223
4,0,613.9436,422.84735,46.5813,134.21802,5,0.6559563
4,0,650.2727,413.1641,80.1192,190.21292,3,0.64943284
4,0,1095.4922,418.30392,29.256958,79.16205,11,0.5904127
4,0,1579.4067,423.49823,36.44568,105.72528,14,0.5582028
4,0,788.2577,423.90936,25.153748,65.88724,19,0.5409591
4,0,1179.3141,415.83447,27.208496,91.1286,20,0.53662926
