1,0,584.60693,443.56317,88.42401,266.55548,1,0.9233217
1,0,1340.069,416.98145,171.07935,374.8827,2,0.8842695
1,0,432.65897,442.0722,116.1116,281.78516,3,0.80163383
1,0,1011.1885,429.57996,48.475708,98.7345,4,0.656449
1,0,1449.7639,429.8982,153.36182,334.57477,5,0.5761824
1,0,730.7235,475.8568,34.798157,93.407715,6,0.5602945
1,0,547.49396,457.27298,34.898132,100.71579,7,0.5354945
1,0,1253.8306,446.70917,38.33484,100.20361,8,0.5111986
1,0,1098.3193,436.51172,39.963013,113.05255,9,0.50950235
1,0,937.9727,435.0762,35.806396,81.990875,10,0.50579774
1,0,1675.2634,430.58725,108.62732,159.59085,11,0.4565039
1,0,973.0611,452.51303,32.16754,59.457214,12,0.37469125
1,0,658.06793,455.77466,42.79706,188.11237,13,0.37138683
1,0,487.93872,456.1582,69.714966,260.62183,14,0.3110952
1,0,1003.74506,451.9054,18.44226,59.638885,15,0.30868843
1,0,1051.5597,482.3761,38.641357,60.194885,16,0.3071943
1,0,1160.5875,436.0106,30.659668,90.41257,17,0.30567902
2,0,584.9026,444.72675,89.57831,265.38043,1,0.89393526
2,0,1344.031,420.93765,172.18335,369.74155,2,0.8726762
2,0,434.1823,443.5975,115.92334,280.25815,3,0.79459083
2,0,1455.1971,429.63324,147.63855,337.3297,5,0.64797974
2,0,1014.3301,429.29944,43.939453,100.1333,4,0.62922144
2,0,731.69257,472.11102,34.226257,96.64014,6,0.59923804
2,0,937.51044,435.205,37.62079,82.00729,10,0.5838912
2,0,549.339,457.53217,33.473267,100.16083,7,0.5703498
2,0,1254.2842,446.91208,38.141968,99.74637,8,0.5381073
2,0,1098.7493,435.8781,39.518433,114.63275,9,0.53579843
2,0,1677.8217,431.244,107.94299,159.54874,11,0.47473365
2,0,656.44006,467.9595,65.68469,176.04343,13,0.46984664
2,0,973.8154,443.25797,32.014282,78.57254,12,0.44584805
2,0,973.61615,482.92212,40.801147,69.287964,18,0.37324232
2,0,1051.9673,483.10992,38.47583,69.79321,16,0.3573316
2,0,498.34515,457.0038,58.682617,257.19522,14,0.3303316
2,0,578.8177,430.9445,17.83252,30.401031,19,0.31469846
2,0,1372.3174,432.90646,24.5354,55.515503,20,0.31406534
3,0,583.5308,444.87036,91.89191,265.1947,1,0.8849815
3,0,436.2673,442.40152,119.32089,281.99716,3,0.8457622
3,0,1345.6665,418.64395,176.16357,377.1273,2,0.8453296
3,0,1466.3983,429.82385,139.87708,337.94348,5,0.70314765
3,0,1013.04846,429.7867,46.161133,98.93063,4,0.584943
3,0,731.9654,473.15375,35.725403,95.734314,6,0.5615336
3,0,655.3632,456.09738,67.55176,187.59317,13,0.5570308
3,0,937.1826,435.27228,38.394592,82.82001,10,0.5276449
3,0,1096.9934,435.1308,41.446533,114.8634,9,0.49945807
3,0,549.36774,455.07816,32.95166,102.13223,7,0.48541662
3,0,1255.5619,447.05313,36.98401,99.14133,8,0.47422147
3,0,1675.444,431.2323,108.10156,158.56903,11,0.4213879
3,0,975.24255,444.10327,29.560974,74.04364,12,0.4180724
3,0,1051.4894,481.47083,41.397583,82.96692,16,0.36571977
3,0,509.22705,459.09344,48.458313,185.76636,14,0.3335451
3,0,1004.13196,450.9502,19.391418,62.58008,21,0.32850134
4,0,583.8167,444.59756,90.85791,265.64352,1,0.87932956
4,0,1349.4302,419.73032,175.26514,379.5004,2,0.8602271
4,0,435.11353,442.24094,121.62445,280.7784,3,0.7934074
4,0,1472.9103,428.94357,135.42896,339.59482,5,0.6761295
4,0,1011.75854,429.54013,47.607788,99.42032,4,0.6559951
4,0,731.87335,470.39258,36.3714,98.15607,6,0.6070225
4,0,648.3112,456.58273,68.28284,187.25192,13,0.5864122
4,0,937.02203,435.161,39.08783,84.31055,10,0.58121246
4,0,1097.6802,434.01492,41.155884,117.177765,9,0.53067714
4,0,548.0935,455.61566,35.19037,102.84784,7,0.5147837
