1,0,1291.209,462.59735,64.80676,196.78986,1,0.89179224
1,0,1256.1539,539.8017,60.00952,115.527405,2,0.8715774
1,0,0.6156904,335.4214,119.082565,569.9197,3,0.86372393
1,0,1697.7092,387.25586,159.7865,340.22162,4,0.8622168
1,0,252.08488,457.3301,101.390976,247.04453,5,0.75521016
1,0,855.6013,522.4997,49.381226,103.68756,6,0.71589094
1,0,1884.6213,395.5641,35.30493,181.21771,7,0.5144039
1,0,120.92328,516.20886,70.543076,226.11188,8,0.4290747
2,0,1292.3156,462.4789,64.669556,197.4656,1,0.92080367
2,0,1690.117,387.36954,161.53198,340.48166,4,0.90261483
2,0,1257.6799,542.1808,57.55652,113.80255,2,0.8511983
2,0,0.4599093,330.7332,128.05948,574.7628,3,0.8493256
2,0,254.87914,457.3664,100.08766,248.22107,5,0.7785436
2,0,860.4997,523.5542,43.285706,102.66638,6,0.6828367
2,0,1880.6195,386.43585,39.108154,193.2088,7,0.56586975
2,0,122.08288,514.4673,69.10909,228.6994,8,0.44773948
2,0,51.13112,569.38715,60.461975,179.193,9,0.33404198
3,0,1292.5664,462.21674,65.34436,198.50879,1,0.906513
3,0,1687.5312,388.02017,162.23608,340.8533,4,0.9039006
3,0,1260.2927,542.86237,53.08362,115.7547,2,0.8764094
3,0,0.6550258,308.64584,141.66917,597.0397,3,0.8690172
3,0,253.87491,457.4424,102.684906,246.72525,5,0.84926057
3,0,859.72034,523.93774,43.617676,102.4035,6,0.6536921
3,0,1879.817,380.79886,39.834595,198.87479,7,0.60471004
3,0,117.7135,513.11487,75.84651,229.70087,8,0.52487415
4,0,1687.4326,387.7636,158.85876,343.10956,4,0.9206806
4,0,1262.6661,542.0844,51.130127,118.04291,2,0.9059524
4,0,1294.8065,462.07782,64.15381,197.85443,1,0.89111537
4,0,0.7299383,256.89948,140.9308,650.9403,3,0.84808886
4,0,248.96255,458.89755,107.56787,246.51651,5,0.7749596
4,0,866.8286,524.5021,36.393555,101.97925,6,0.64717484
4,0,1877.4021,376.98193,42.277466,203.24805,7,0.6421709
4,0,118.06202,510.5059,76.87835,232.25888,8,0.5034508
4,0,56.595802,507.44614,53.141182,243.44589,10,0.31030172
5,0,1267.9537,541.60986,45.593872,118.2135,2,0.9089666
5,0,0.746356,243.08722,148.7205,665.3378,3,0.8786516
5,0,1686.5876,388.24832,159.39331,346.6497,4,0.8758265
5,0,1296.8232,461.79877,67.50757,197.95679,1,0.87388015
5,0,249.11218,460.06375,108.074646,245.99356,5,0.8227434
5,0,867.2413,523.875,36.055115,102.36365,6,0.71711445
5,0,123.22159,527.2001,74.39238,215.0102,8,0.64571625
5,0,1875.4785,376.2208,43.92505,203.39462,7,0.5961779
6,0,1687.5305,388.00922,156.06042,347.60175,4,0.89841396
6,0,0.549201,239.39252,153.31389,668.64307,3,0.89049643
6,0,1273.3334,541.1675,42.86267,120.2959,2,0.8891647
6,0,1299.9839,460.0381,67.59119,199.80713,1,0.88383293
6,0,247.96767,458.77713,108.930984,246.42026,5,0.8442166
6,0,866.9562,523.6763,37.344055,102.880005,6,0.7524553
6,0,1874.6865,376.63998,44.807983,203.76822,7,0.58920795
6,0,124.23158,532.6135,66.77461,209.15375,8,0.517332
7,0,1277.701,539.14496,44.461548,120.56616,2,0.90201175
7,0,1303.8304,459.30676,69.080444,200.86285,1,0.88360906
7,0,1.5418497,235.33089,165.80688,668.706,3,0.8658262
7,0,1687.7926,388.81268,153.26611,348.09277,4,0.8627418
7,0,264.58496,457.22714,90.842834,248.23245,5,0.7953706
7,0,1874.2114,366.03824,45.427612,215.91916,7,0.6354931
7,0,867.1336,522.8376,39.062195,102.45569,6,0.5783705
7,0,123.081345,512.45593,74.66319,229.8139,8,0.47915938
8,0,1689.284,389.97748,145.88635,347.3415,4,0.9155463
8,0,1303.9979,460.09848,69.668945,198.9332,1,0.9018198
8,0,1.0236104,233.37535,169.24893,670.06604,3,0.8936494
8,0,1279.0104,538.5652,44.81836,120.81763,2,0.8909789
8,0,265.66983,456.71643,89.701324,247.72443,5,0.7745298
8,0,1874.2874,365.0035,45.06018,225.1954,7,0.614508
8,0,867.8382,523.3799,39.450256,101.87561,6,0.57849514
8,0,122.02234,515.9894,72.280396,227.04706,8,0.511807
9,0,1687.2964,390.57755,150.19836,347.50742,4,0.928731
9,0,1.0521215,231.55733,171.20566,671.9936,3,0.9098591
9,0,1305.5562,459.22186,72.06665,200.93555,1,0.88151586
9,0,1279.4062,538.9416,47.4209,122.17633,2,0.84280443
9,0,249.92674,457.0158,104.72365,246.99805,5,0.7850037
9,0,865.9604,522.45184,42.455994,102.88544,6,0.675339
9,0,123.62622,514.3275,70.86687,228.78229,8,0.61560524
9,0,1871.4098,365.4614,48.103027,224.79007,7,0.6093255
10,0,1686.1528,390.27057,145.82654,351.61353,4,0.9453525
10,0,0.50383264,230.80705,174.9908,673.72955,3,0.8985297
10,0,1307.1956,461.4486,78.829834,198.6084,1,0.88681394
10,0,1281.7834,538.8549,46.769165,123.01257,2,0.8607143
10,0,265.4794,457.37177,90.03497,244.40302,5,0.7352732
10,0,870.2508,522.1264,42.837036,102.94922,6,0.6206453
10,0,1868.5526,364.01465,50.88806,230.40454,7,0.5815209
10,0,124.43226,504.7681,66.86213,238.20212,8,0.5244174
11,0,1684.5498,389.1295,144.65942,353.81516,4,0.9158026
11,0,0.42809042,233.14413,174.1926,670.7363,3,0.8957309
11,0,1310.1477,461.88437,79.68298,197.97354,1,0.88908833
11,0,1283.9218,540.13245,44.80359,121.99823,2,0.85493773
11,0,257.244,457.72046,98.024475,243.89423,5,0.7436388
11,0,873.24097,521.49,38.369812,100.28204,6,0.6370646
11,0,1864.3752,363.22116,54.863403,235.84415,7,0.48293373
