1,0,1366.8704,395.39313,64.61377,226.88208,1,0.8959758
1,0,469.58377,429.22733,69.3757,174.57169,2,0.84817195
1,0,1227.0471,410.79736,37.29712,115.20361,3,0.81213075
1,0,731.56555,420.51535,50.156006,174.30399,4,0.7853477
1,0,633.84924,422.78622,45.5484,136.96591,5,0.7804382
1,0,1471.8358,419.76462,79.25171,171.86642,6,0.7625146
1,0,680.7385,414.10803,58.744812,192.89478,7,0.7333191
1,0,551.9759,434.455,49.108215,165.20358,8,0.67197865
1,0,1172.8163,419.1781,35.51526,103.32019,9,0.6111812
1,0,1596.3942,423.52652,35.361694,103.81351,10,0.5658013
1,0,1113.1844,417.01544,29.113647,79.39618,11,0.5421882
1,0,1200.8259,423.54968,27.209595,81.79788,12,0.50339454
1,0,808.9857,424.3486,22.232239,66.42459,13,0.47644636
1,0,588.81665,421.6568,54.47583,177.79492,14,0.47601086
1,0,964.90717,415.06534,26.80774,105.02475,15,0.42170566
1,0,858.59766,430.24176,20.021912,72.125244,16,0.42058146
1,0,399.27298,433.20993,24.130676,54.020294,17,0.33695078
1,0,678.34076,429.27075,23.066345,101.92041,18,0.3018288
2,0,463.26852,427.51645,69.06308,175.23953,2,0.8815615
2,0,1362.9077,396.65817,64.74097,216.13614,1,0.87062377
2,0,1464.2382,420.60825,77.99463,172.23532,6,0.8247755
2,0,676.19037,413.83005,58.290466,192.69095,7,0.8207742
2,0,723.7202,418.56888,50.700195,180.7543,4,0.7845418
2,0,545.4126,432.20663,48.301636,166.12259,8,0.75966513
2,0,580.79346,416.14258,55.536316,183.8844,14,0.6856175
2,0,1221.1176,411.4801,36.677124,111.543335,3,0.679023
2,0,1165.4733,419.41522,34.955322,100.0517,9,0.65482426
2,0,626.02905,418.4454,49.555786,150.90793,5,0.6400534
2,0,1589.9852,423.4597,36.700317,103.90402,10,0.5618798
2,0,1106.7129,416.45767,29.774902,79.90521,11,0.55966765
2,0,1192.7114,411.19528,25.246948,86.72461,19,0.5314149
2,0,802.6447,425.5513,22.201965,63.27765,13,0.4931789
2,0,852.01105,429.59186,23.515015,71.70294,16,0.46289647
2,0,957.4989,413.01828,28.788513,107.417816,15,0.3587055
2,0,391.69104,430.95673,26.139038,54.51935,17,0.33865607
3,0,1360.0541,397.92685,64.51587,216.61618,1,0.8803936
3,0,454.8024,429.58325,69.14719,173.72217,2,0.8736659
3,0,665.9983,412.09204,69.45587,193.89911,7,0.8328159
3,0,1214.7926,412.60092,35.389893,113.473236,3,0.7649829
3,0,1160.786,420.94922,33.279663,100.84448,9,0.7524287
3,0,1458.3062,421.1283,74.752075,172.91638,6,0.75238305
3,0,538.4358,432.39185,45.941956,165.24738,8,0.73589456
3,0,715.1748,420.34546,51.11847,174.84381,4,0.72978556
3,0,620.1462,421.00412,46.71869,140.55875,5,0.6602685
3,0,575.0778,421.94897,55.723938,178.76672,14,0.6600731
3,0,1100.823,417.23264,28.64331,79.45972,11,0.6388982
3,0,795.581,421.61432,19.937866,67.02374,20,0.539467
3,0,1583.0706,423.93292,37.02881,103.934814,10,0.525548
3,0,1186.2689,424.0074,19.547485,87.509094,21,0.47808242
3,0,949.7424,415.9489,30.299927,103.46173,15,0.44780657
3,0,846.21277,431.38776,21.94635,70.45691,16,0.3784378
3,0,381.4435,430.20337,24.598816,55.865997,22,0.35840613
3,0,813.2897,439.252,18.84668,48.15692,23,0.31298345
4,0,449.4729,429.4619,67.4223,173.79517,2,0.892705
4,0,1208.7455,414.22925,34.983154,110.0556,3,0.84929085
4,0,1359.0624,400.30612,63.2063,219.53543,1,0.8446514
4,0,1155.1412,421.60538,33.13977,102.59042,9,0.8371801
4,0,533.14954,432.29123,46.45862,165.22287,8,0.8273617
4,0,1453.5671,422.27264,73.229126,171.1889,6,0.78119683
4,0,657.12354,412.4081,64.72809,193.11319,7,0.76282513
4,0,614.6857,422.68463,45.583923,134.35059,5,0.7493014
4,0,1095.3102,418.2951,29.352173,79.22592,11,0.6857102
4,0,709.0001,419.72412,50.988586,175.30658,4,0.6713862
4,0,1179.0166,416.25977,28.259155,91.25079,21,0.6608118
4,0,788.7541,423.26065,24.078186,66.63394,20,0.6196593
4,0,1579.603,423.3908,36.169067,105.92261,10,0.5914753
4,0,840.2071,430.5369,22.54309,71.324036,16,0.51451963
4,0,372.85263,429.0672,27.008514,57.58963,22,0.51057374
4,0,943.6297,415.23395,30.754822,106.0119,15,0.41947326
4,0,927.21985,376.52557,91.44983,145.71008,24,0.31690195
4,0,583.88043,423.03464,42.566223,170.77097,14,0.30283764
5,0,435.7729,430.33405,71.20682,178.59393,2,0.8984351
5,0,602.0793,423.787,51.89984,160.71973,5,0.8530974
5,0,1354.8308,405.6436,65.67212,222.27591,1,0.851293
5,0,648.9028,414.3599,76.98297,199.63907,7,0.82460445
5,0,1443.7413,425.20773,67.28406,172.70413,6,0.8040187
5,0,1146.1055,425.6113,31.068115,100.1882,9,0.7381072
5,0,1194.3647,417.46484,36.661743,95.410034,25,0.6765554
5,0,521.4406,432.8697,51.25995,170.38928,8,0.6613572
5,0,1570.3895,428.30844,39.105225,104.89157,10,0.65857214
5,0,1087.4183,421.5855,28.766968,80.54086,11,0.64708483
5,0,699.3155,425.17694,40.08252,174.21619,26,0.5906619
5,0,552.21204,430.60678,62.207092,173.20517,27,0.5556901
5,0,1168.8353,419.87952,23.035767,92.69214,28,0.5504195
5,0,778.06274,421.80307,24.126038,70.6734,29,0.54891413
5,0,829.0551,433.26956,23.174683,72.58472,30,0.48690715
5,0,923.71326,343.44882,118.87964,134.98743,31,0.39472577
5,0,277.41876,427.90936,35.20285,53.69388,32,0.31878218
5,0,359.60428,433.35568,29.584595,54.92041,33,0.3154939
5,0,389.92175,428.70667,25.717865,52.854614,34,0.31214738
6,0,432.04398,430.75363,72.45615,176.53842,2,0.91083694
6,0,519.5926,436.3325,47.233948,163.61063,8,0.8576171
6,0,598.3481,423.5527,54.173096,157.29892,5,0.84342015
6,0,1191.015,417.97342,41.604492,106.51309,25,0.84147906
6,0,643.0485,412.23737,77.5011,203.5545,7,0.83632874
6,0,1441.7472,427.14478,67.42505,169.96613,6,0.827391
6,0,1356.9987,406.9735,62.93994,224.11523,1,0.8191714
6,0,1168.2952,427.10025,23.340454,81.02347,28,0.6728844
6,0,1144.6678,427.0554,29.822754,94.90561,9,0.6598391
6,0,1086.4784,423.45053,27.886963,77.3006,11,0.64984965
6,0,554.22516,424.71432,54.63385,174.86472,27,0.5862754
6,0,1569.0089,432.2001,36.85193,102.88425,10,0.5160534
6,0,745.34985,433.6598,19.574097,58.739227,35,0.48309565
6,0,355.7044,431.07004,24.98642,57.51941,33,0.47390673
6,0,692.7034,424.97906,47.03363,170.182,26,0.4574347
6,0,776.55566,433.65912,25.364746,59.883484,29,0.44623902
6,0,918.66974,339.4092,124.30792,138.15204,31,0.39555353
6,0,726.3829,436.83316,23.958862,55.46884,36,0.36398163
6,0,1569.2261,432.9178,35.250122,41.72632,37,0.35822555
7,0,429.0365,431.03244,69.29614,178.74423,2,0.914309
7,0,645.9632,420.0258,70.62372,195.17862,7,0.86334705
7,0,1435.024,430.93338,66.36951,168.42563,6,0.8087072
7,0,513.75824,436.28775,57.315063,165.1235,8,0.79908264
7,0,1355.7554,408.62955,62.641357,224.06924,1,0.78012955
7,0,595.06177,422.13614,59.64685,177.28067,5,0.688027
7,0,548.9769,433.36887,54.3808,171.80081,27,0.6687056
7,0,1085.9406,421.88867,22.802368,79.81421,11,0.6184972
7,0,1177.518,419.1651,49.135498,96.56323,25,0.60846764
7,0,772.8057,419.44888,25.812744,76.7157,29,0.58681875
7,0,692.1787,427.57034,39.854126,169.69052,26,0.5236535
7,0,1567.1064,435.5311,35.829712,102.741974,10,0.44012564
7,0,961.3713,371.73877,77.378235,96.44415,38,0.42548424
7,0,1142.5135,427.53693,25.664307,61.638763,39,0.40850717
7,0,728.35333,432.6026,34.678467,59.637756,36,0.37213266
7,0,1163.9384,428.52835,24.324463,81.465454,28,0.3613654
7,0,824.74365,439.5972,19.158264,62.527588,40,0.34103072
7,0,926.9803,396.76813,49.050842,132.84021,41,0.3346958
7,0,897.3567,396.15607,77.60718,88.82938,42,0.31996214
8,0,423.87192,434.30527,70.94943,175.16599,2,0.8793651
8,0,1355.1775,408.8413,67.05664,229.57526,1,0.8534732
8,0,509.80368,439.67838,51.378143,165.30075,8,0.848328
8,0,639.09985,424.39664,77.26294,199.08029,7,0.80153394
8,0,1184.0436,422.19446,39.014893,113.31378,25,0.76780367
8,0,1136.8339,431.59494,32.00061,102.05014,43,0.73506397
8,0,1425.0536,430.07498,74.6582,170.19864,6,0.73239696
8,0,595.1749,424.08774,49.09735,170.31332,5,0.69629705
8,0,1563.4808,435.38217,43.451294,106.25284,10,0.59637046
8,0,1079.8951,428.3369,29.202148,80.07196,11,0.58795744
8,0,1162.605,429.92477,22.900269,84.852325,28,0.5542899
8,0,771.3675,438.64825,18.615295,61.74121,44,0.4630321
8,0,543.0477,425.44064,61.47296,181.12161,27,0.46248835
8,0,822.2842,437.58023,21.600464,73.50162,40,0.43414545
8,0,345.54874,436.3022,26.859009,57.546295,45,0.42611095
8,0,737.4462,435.43002,22.701538,61.997192,36,0.39470208
8,0,642.66534,421.80322,21.70758,61.09857,46,0.38904816
8,0,929.6243,428.4414,25.650085,104.1651,47,0.30552587
9,0,507.9761,439.4153,55.020172,164.89725,8,0.8722615
9,0,1359.6066,407.5257,67.37109,232.77277,1,0.8554379
9,0,422.7848,432.75522,70.72543,175.67624,2,0.8551159
9,0,1135.924,428.92606,32.74695,103.888885,43,0.7666122
9,0,1422.5796,429.32925,76.048096,172.21005,6,0.76507497
9,0,595.71173,424.0366,46.376343,145.73349,5,0.76433766
9,0,640.86884,425.02335,73.6496,196.11905,7,0.7615028
9,0,1179.6177,422.3295,42.883667,113.31082,25,0.75049007
9,0,1080.9425,427.81854,28.112549,80.50192,11,0.60894567
9,0,545.56915,425.0706,59.81714,180.29355,27,0.5816874
9,0,1565.7495,437.11478,36.826538,104.961334,10,0.5539311
9,0,770.56134,436.6905,21.198181,62.80356,44,0.51200455
9,0,344.0001,435.40134,27.557953,56.93222,45,0.48426646
9,0,1161.509,427.46042,22.98352,90.35666,28,0.46852466
9,0,737.8896,433.9635,22.655579,63.303406,36,0.46681097
9,0,822.3968,436.66522,20.816467,74.79712,40,0.43751106
9,0,927.87726,426.32822,27.827698,106.09128,47,0.36506265
9,0,714.85095,435.1284,26.353577,67.063446,48,0.32722473
9,0,680.4513,431.31848,47.58893,170.92725,49,0.32489505
10,0,417.59457,433.15656,69.36322,176.9411,2,0.89777446
10,0,504.00317,439.88947,54.383423,165.49817,8,0.87014496
10,0,1364.9026,406.03027,69.512085,238.97577,1,0.83886385
10,0,1180.278,422.5039,40.335815,111.51343,25,0.79452413
10,0,632.65454,422.84113,84.133484,199.79797,7,0.7649127
10,0,1133.059,428.45935,33.79651,105.21307,43,0.7623427
10,0,591.69055,422.95474,50.663513,164.72305,5,0.71452844
