1,0,867.39813,149.10028,243.81537,630.5221,1,0.94933546
1,0,0.30865017,13.351465,349.48965,1056.3848,2,0.91361445
1,0,397.51468,276.6326,118.27597,319.91257,3,0.91146934
1,0,548.06714,266.4716,94.62012,320.0566,4,0.8964722
1,0,1665.5994,529.3781,69.90735,163.45398,5,0.77842367
1,0,866.88885,254.82591,94.284485,300.226,6,0.7490508
1,0,741.0729,323.90686,42.50702,132.47684,7,0.6685249
1,0,797.90674,329.03763,39.209167,118.95645,8,0.66313213
1,0,1051.51,274.50412,86.98059,356.1838,9,0.6086104
1,0,1733.9318,529.3183,126.44287,111.37219,10,0.5362424
1,0,1857.0289,328.2334,30.05127,39.798157,11,0.49875832
1,0,1793.0845,334.10214,34.41101,31.611938,12,0.48202696
1,0,696.1767,338.56912,42.05963,117.477936,13,0.448793
1,0,773.92737,341.20508,22.250122,59.605927,14,0.4443619
1,0,1372.3145,316.50763,40.38379,52.24536,15,0.44056824
2,0,871.27106,147.36916,230.01202,633.92847,1,0.9432251
2,0,542.09485,262.7729,98.10388,327.3554,4,0.9136675
2,0,392.4878,273.86,115.041534,321.95776,3,0.8984108
2,0,1.3360957,3.1961427,343.2018,1070.2274,2,0.8525523
2,0,1667.1942,529.8007,70.594604,166.1593,5,0.73882043
2,0,870.57465,254.97823,82.929016,299.5672,6,0.6930302
2,0,796.0966,327.32965,38.356445,120.129456,8,0.6924324
2,0,737.54376,322.80484,44.983276,132.36511,7,0.68630195
2,0,1046.0282,279.17496,91.64819,354.20822,9,0.6664133
2,0,696.1767,335.22836,41.755615,113.70151,13,0.56880015
2,0,770.8809,339.3628,22.815735,61.047394,14,0.4449348
2,0,1855.515,330.2095,31.405884,40.522583,11,0.4148155
2,0,1734.6503,529.7339,128.31372,114.427795,10,0.40720907
2,0,1794.0657,335.3767,34.078125,32.05768,12,0.40208918
2,0,1370.929,317.10822,40.460327,51.680847,15,0.38761574
2,0,827.2902,343.00223,20.757202,92.33737,16,0.31216416
3,0,874.57947,149.34273,222.64795,632.6726,1,0.9546661
3,0,537.0822,261.9555,94.81647,332.52893,4,0.9189681
3,0,386.03918,271.2612,115.59073,325.82187,3,0.9093474
3,0,0.8482577,1.0266504,337.32053,1073.0074,2,0.7667338
3,0,1046.8516,268.01547,89.07568,369.06558,9,0.7507575
3,0,790.4758,328.66354,41.840393,119.88394,8,0.7186479
3,0,734.3999,323.69244,47.552246,134.26215,7,0.6912326
3,0,866.1445,258.30713,82.65332,297.33142,6,0.677201
3,0,1667.1785,535.88654,70.052246,165.07166,5,0.62737036
3,0,694.075,334.36935,41.236816,128.54453,13,0.49923775
3,0,1731.1553,532.8782,143.35876,118.93884,10,0.44114074
3,0,768.64996,339.87753,23.002136,62.108185,14,0.41762492
