1,0,1522.7866,562.15753,47.29834,113.356995,1,0.8788637
1,0,1368.939,515.0854,34.638428,101.68646,2,0.8024033
1,0,1611.8676,559.8511,47.735474,113.6192,3,0.78931385
1,0,1445.1621,507.1008,27.19104,76.004486,4,0.629667
1,0,1485.2157,520.0793,25.658203,74.486145,5,0.6282716
1,0,499.91083,549.05634,39.13336,88.63837,6,0.61311924
1,0,122.06314,709.0373,50.226425,95.981384,7,0.6062986
1,0,539.8171,545.58356,35.850098,92.54364,8,0.557901
1,0,0.0,665.19086,50.206303,219.03613,9,0.53539413
1,0,194.19882,574.29877,40.351364,152.08496,10,0.5296794
1,0,1253.8319,523.9366,39.871704,73.75232,11,0.501457
1,0,789.36426,505.55093,16.945679,48.860138,12,0.47138843
1,0,673.61865,521.6937,23.893066,71.4718,13,0.45110452
1,0,278.1923,585.7455,34.587524,144.9461,14,0.44947594
1,0,1864.8993,559.5398,35.00757,109.29315,15,0.40141052
1,0,1347.2152,498.92365,18.323364,53.763123,16,0.35498884
1,0,1071.5739,487.2363,20.506714,31.363556,17,0.35492748
1,0,644.18585,524.3977,31.21997,70.19824,18,0.35384297
1,0,1313.7784,497.7993,16.912842,47.05966,19,0.34958315
1,0,823.7642,511.33615,19.20288,42.31906,20,0.34251896
1,0,858.38763,461.55078,23.873535,67.53119,21,0.32151356
1,0,624.4209,519.52997,13.969788,69.46362,22,0.32127044
1,0,1407.1003,486.9233,17.10022,51.597137,23,0.31999496
1,0,797.9946,459.88104,25.887634,93.27008,24,0.31146565
2,0,1528.314,562.6096,48.57312,113.342285,1,0.86572903
2,0,1372.1781,510.96262,35.02173,103.537384,2,0.8455327
2,0,1616.7874,556.67145,50.15796,118.39526,3,0.8293527
2,0,1449.7571,506.8335,26.305298,72.85272,4,0.69698536
2,0,499.52798,536.83167,37.162323,90.96045,6,0.68008876
2,0,110.1824,699.885,49.982758,97.00104,7,0.6746863
2,0,1489.3105,520.2905,23.309814,71.12598,5,0.61058706
2,0,539.2223,538.2466,32.358276,88.8833,8,0.5364266
2,0,671.95294,510.71338,25.974243,73.42877,13,0.5226234
2,0,0.0,651.02783,39.331562,222.91412,9,0.48801723
2,0,186.56505,559.7609,39.46393,155.43542,10,0.47224432
2,0,270.69742,577.96436,35.93866,143.27252,14,0.45628402
2,0,646.5433,517.6942,27.814575,65.47058,18,0.45386446
2,0,790.21716,495.96945,17.384216,49.230682,12,0.4263903
2,0,582.3707,510.97266,16.932434,73.69177,25,0.3649327
2,0,623.5945,507.78342,13.827087,71.76907,22,0.33459654
2,0,1072.5874,487.3799,16.49768,26.54129,17,0.33415833
2,0,1875.1962,559.02057,44.3667,113.36755,26,0.33222857
2,0,775.15594,495.66055,17.76886,53.20645,27,0.32195768
2,0,823.97485,502.4172,18.959229,43.743134,20,0.3088453
2,0,1183.1682,481.02698,15.963501,36.336548,28,0.3053731
3,0,1374.1721,510.10934,35.1886,105.35562,2,0.8660026
3,0,1536.5079,557.144,47.588135,112.60449,1,0.83938533
3,0,1622.3406,549.06885,58.90564,120.22778,3,0.75588083
3,0,1451.7045,496.14362,28.117798,79.91443,4,0.70397353
3,0,104.836205,724.8952,47.17382,96.46997,29,0.608729
3,0,538.73505,554.7093,33.24591,87.352844,8,0.58875525
3,0,498.96793,551.53424,36.55258,90.83203,6,0.5869204
3,0,177.40985,583.6608,40.996902,155.09393,10,0.53735244
3,0,1492.3109,515.57166,24.144775,71.39331,5,0.4956809
3,0,670.6789,522.5381,26.051636,72.12561,13,0.4836963
3,0,798.17053,462.586,24.856628,91.056274,30,0.43964326
3,0,788.91785,504.2701,17.526611,50.478912,12,0.41931048
3,0,1072.9246,488.50095,13.550659,26.429413,17,0.41051206
3,0,1885.8612,542.5355,34.08972,117.21973,26,0.3651566
3,0,644.1911,527.25183,29.996582,69.67407,18,0.36354238
3,0,0.0,672.6186,32.04828,232.117,9,0.35472238
3,0,581.0341,525.0069,19.039429,73.10425,25,0.3448705
3,0,266.68765,599.075,34.65686,142.89996,14,0.3411306
3,0,1182.8384,482.59998,15.783813,33.76245,28,0.33114013
3,0,822.17554,510.37204,21.715637,43.894867,20,0.31912354
3,0,621.16833,521.591,16.47174,71.21179,22,0.31871343
3,0,774.1015,504.5927,16.402893,54.010925,27,0.3160949
4,0,1380.3951,507.68707,34.6239,104.77142,2,0.8335429
4,0,1545.3766,557.56384,48.392334,118.02179,1,0.79182297
4,0,1629.9625,553.92346,60.958252,120.64795,3,0.7655268
4,0,1457.3622,496.12476,29.142212,80.82959,4,0.66713864
4,0,499.17746,546.8524,36.84189,92.791565,6,0.62563556
4,0,93.9883,722.13074,43.9749,96.6767,29,0.60555834
4,0,1497.511,511.7816,25.466919,77.26358,5,0.6003321
4,0,165.71016,581.03503,45.86194,155.66162,10,0.54820263
4,0,538.61554,547.1516,35.39685,94.06732,8,0.54334646
4,0,673.7842,520.37994,24.763306,73.26251,13,0.4808205
4,0,1358.3918,483.45953,22.907959,64.011536,31,0.42728624
4,0,1187.571,480.72913,14.771851,32.136597,32,0.3717213
4,0,647.34143,526.61896,27.649963,68.43274,18,0.3628036
4,0,792.84827,503.03143,17.77887,48.67169,12,0.33861855
4,0,1261.2443,547.0152,37.23706,49.450928,33,0.3332882
4,0,800.2028,453.128,26.78241,97.50037,30,0.3136721
5,0,1383.6202,516.9401,34.396484,98.06763,2,0.83648485
5,0,1636.3285,564.24927,61.52722,123.3692,3,0.83581674
5,0,1548.816,567.1529,52.066162,115.41937,1,0.8174641
5,0,1460.2783,498.7138,28.444092,85.826965,4,0.71460986
5,0,496.33298,541.2596,37.504486,95.58807,6,0.69369406
5,0,77.9589,715.12415,41.477997,101.3465,34,0.61433345
5,0,1502.0983,521.1944,24.737915,74.46454,5,0.61068684
5,0,536.8264,546.74426,37.81195,88.90259,8,0.59345675
5,0,648.9427,527.14777,25.313416,65.02045,18,0.50485003
5,0,153.10771,572.1917,47.702866,158.73303,10,0.4687562
5,0,251.26332,582.9211,37.086197,153.60162,35,0.43983805
5,0,672.23956,517.81775,25.63562,70.00604,13,0.43328673
5,0,1077.0277,488.996,11.175781,28.036835,36,0.40550345
5,0,580.5043,517.8522,18.581543,74.37842,37,0.3628973
5,0,801.8784,454.5975,25.61847,94.91879,30,0.3551493
5,0,622.2362,513.29034,17.077576,73.6568,38,0.35450906
5,0,1189.4592,485.12183,14.189209,29.48639,32,0.35133013
5,0,688.27783,526.5207,21.27301,64.758484,39,0.3499021
5,0,1363.3453,510.7941,13.94873,43.720673,40,0.34758005
5,0,793.7358,501.5403,16.657898,48.76938,12,0.3434774
5,0,775.836,498.76025,21.218567,54.907288,41,0.329671
5,0,863.67633,458.76175,24.772583,66.31241,42,0.32337886
6,0,1389.6802,526.31805,30.558594,101.2608,2,0.8265627
6,0,1644.5127,576.3478,62.50232,123.034,3,0.81790316
6,0,1558.3015,578.30133,53.95508,117.44348,1,0.79452926
6,0,1461.9106,509.3647,29.930664,85.059875,4,0.7167701
6,0,497.60828,551.9439,34.96405,98.276306,6,0.6958606
6,0,535.54016,558.1651,39.967773,88.83899,8,0.61670434
6,0,1507.4181,530.8634,25.609985,75.464966,43,0.6073076
6,0,66.068726,733.86163,39.007362,101.185486,44,0.5703423
6,0,149.6363,586.31885,44.58052,157.01062,10,0.53640753
6,0,648.6323,537.5593,26.62555,68.054016,18,0.49147642
6,0,803.24146,466.52072,26.079773,95.35098,30,0.4550806
6,0,1191.2959,496.20627,14.773315,32.781525,45,0.4089737
6,0,247.7083,612.043,36.36876,137.237,35,0.39797267
6,0,676.28766,530.25433,32.44525,74.28479,46,0.3924512
6,0,1365.3888,497.8105,20.159668,67.54254,47,0.3743995
6,0,1077.6118,501.71747,10.633545,28.012756,48,0.36855552
6,0,1278.5808,498.4084,23.873535,42.090637,49,0.34872508
6,0,828.81635,516.544,19.389832,46.296265,50,0.34471413
6,0,579.6448,530.3323,22.437439,74.364624,37,0.33692864
6,0,777.72894,511.4829,20.087341,55.34253,41,0.32914442
6,0,864.5306,468.88208,25.013062,68.33276,42,0.31601232
6,0,635.1222,539.6072,22.20404,62.956238,51,0.31552017
7,0,1391.4744,518.3508,31.1427,108.151855,2,0.81949437
7,0,1562.9331,571.6467,53.871094,121.23993,1,0.7991445
7,0,1651.6091,570.81354,65.93591,127.29358,3,0.7648635
7,0,1464.6089,501.9422,30.13977,86.849915,4,0.6761853
7,0,494.49057,545.6598,35.938873,98.9375,6,0.5935437
7,0,1511.7236,521.8288,23.303589,81.20294,43,0.5767293
7,0,51.41934,732.56696,40.98662,110.77667,52,0.5629066
7,0,136.88246,583.74915,49.934418,160.89667,10,0.49024707
7,0,803.3952,456.08347,25.4245,98.53403,30,0.482833
7,0,534.42596,551.23517,39.346252,91.60266,8,0.47778544
7,0,675.04,521.34424,32.416626,75.97302,46,0.46358296
7,0,650.4484,530.7655,22.848816,67.433655,18,0.4512746
7,0,1366.3264,491.9917,20.869751,66.073364,47,0.43015856
