1,0,584.5445,443.94928,88.22644,266.02197,1,0.9096062
1,0,1339.9015,417.59167,171.14856,374.00378,2,0.8640535
1,0,432.55884,442.2425,116.39136,281.67194,3,0.8276954
1,0,1010.9111,428.91052,48.643616,99.90765,4,0.7502171
1,0,1450.1934,429.95883,152.75159,335.3063,5,0.64353454
1,0,730.8215,477.35922,34.91046,91.48776,6,0.5955732
1,0,937.96564,435.14053,35.842896,82.23233,7,0.5671075
1,0,1253.6807,446.8993,38.52063,99.97717,8,0.53449136
1,0,544.48724,456.2518,38.88098,101.44809,9,0.52847457
1,0,1097.8965,436.18723,40.416748,113.068634,10,0.5246651
1,0,1675.6376,430.53787,108.243286,159.62906,11,0.4552905
1,0,973.05414,482.98138,39.249084,59.810547,12,0.4415559
1,0,972.7989,452.77438,32.386475,64.933136,13,0.4062144
1,0,1051.5833,482.08914,38.85034,60.779633,14,0.36485952
1,0,658.801,456.03137,42.822083,188.01636,15,0.3633883
1,0,690.77405,488.9408,41.451416,108.503296,16,0.3606381
1,0,1003.74945,452.19424,19.030396,59.440796,17,0.35010803
1,0,1160.8287,436.2299,29.575562,90.280975,18,0.33776903
1,0,578.5353,430.28577,17.898132,39.93643,19,0.33546063
1,0,492.22574,456.6638,64.1821,257.74094,20,0.30518484
2,0,584.8574,444.94876,89.39484,264.93497,1,0.87851274
2,0,1343.873,420.8836,172.8175,369.5844,2,0.84518677
2,0,434.2228,442.28064,116.606476,281.77417,3,0.8232845
2,0,1455.9467,429.5146,146.42737,337.44537,5,0.69627565
2,0,1014.7459,429.86365,43.833923,98.66437,4,0.66316736
2,0,937.3044,435.06644,37.920227,82.381195,7,0.60868806
2,0,731.60675,472.76242,34.17267,95.86459,6,0.60488975
2,0,549.75995,457.72946,32.62915,99.89816,9,0.5875362
2,0,1254.6123,447.66348,38.371338,98.62509,8,0.56418335
2,0,1098.5966,435.8226,39.557007,114.32822,10,0.5201211
2,0,973.1701,445.2919,41.28705,91.2048,13,0.5091757
2,0,1675.3549,431.0654,109.12659,159.96384,11,0.43701747
2,0,654.96796,461.2734,68.17102,182.92325,15,0.38643757
2,0,1051.8745,483.2664,38.41211,58.536407,14,0.37943318
2,0,1372.3821,432.86636,23.955078,55.74762,21,0.34072787
2,0,1003.9082,451.0718,20.248413,62.581024,17,0.32912192
3,0,583.992,444.94086,90.97693,265.16962,1,0.89046645
3,0,1345.5989,418.89105,176.9862,376.7613,2,0.8663761
3,0,436.80347,442.52625,118.38092,281.66852,3,0.84884703
3,0,1466.5933,429.813,139.66138,337.9308,5,0.73783886
3,0,1014.2662,429.71158,44.48761,99.14456,4,0.6566432
3,0,937.21594,435.01782,38.272766,83.29968,7,0.6225968
3,0,731.82385,473.9053,36.01129,94.807465,6,0.6154942
3,0,658.3113,452.98447,65.527405,191.13376,15,0.57488817
3,0,1097.0043,435.25522,41.35205,115.25308,10,0.55979866
3,0,548.79126,455.7621,33.711487,101.48535,9,0.5254834
3,0,1255.4242,447.07422,36.84436,99.12317,8,0.5092641
3,0,975.1176,443.9525,29.934082,72.48877,13,0.47558343
3,0,1676.0392,430.8245,107.44531,158.69144,11,0.4594405
3,0,1051.2097,481.75024,41.349976,64.602844,14,0.41881624
3,0,1004.4449,450.86697,18.640991,62.327972,17,0.40560392
3,0,972.4695,458.76083,40.266113,89.38791,22,0.3429768
3,0,508.5863,458.56952,48.210938,188.6164,23,0.33007547
3,0,1373.7155,432.01923,25.162476,72.5741,21,0.31514314
4,0,583.6311,444.847,91.49829,265.1966,1,0.8857393
4,0,1349.3854,419.65094,175.42126,379.66907,2,0.8509265
4,0,435.25824,442.12415,121.25073,281.2071,3,0.8259348
4,0,1473.1819,429.094,135.44238,339.6042,5,0.7242535
4,0,1010.3316,429.46515,49.069153,99.4798,4,0.69313896
4,0,731.8239,471.34653,36.44812,97.06412,6,0.6754134
4,0,937.2124,435.0841,38.775635,84.15582,7,0.632149
4,0,645.2623,457.37695,77.282715,186.2406,15,0.62627107
4,0,1097.6537,434.4766,41.27539,116.007904,10,0.5250711
4,0,546.97455,452.97815,36.271057,105.29657,9,0.49602968
4,0,1674.1051,430.72113,112.11206,159.2049,11,0.49447033
4,0,1255.6477,446.4214,36.834106,99.780396,8,0.48075667
4,0,975.93695,456.5642,39.308716,85.65991,22,0.4516371
4,0,1371.6494,432.5775,32.446777,75.34686,21,0.38431057
4,0,1050.1626,481.44385,45.3302,63.340576,14,0.35410833
4,0,977.15356,451.4212,27.723267,59.6185,13,0.35237944
4,0,1051.9415,480.94064,74.99524,113.78128,24,0.3188343
4,0,1161.0026,436.91287,30.38916,88.964325,25,0.30611977
5,0,583.74274,444.47342,91.17279,265.98276,1,0.88674176
5,0,1353.3115,416.16885,178.2456,383.3024,2,0.8566582
5,0,435.0692,442.35147,126.453735,280.4808,3,0.80919194
5,0,731.56116,471.4382,36.949158,96.92978,6,0.7801123
5,0,1480.376,427.98114,141.45166,338.7005,5,0.75814044
5,0,1011.14307,429.2704,47.88452,99.43408,4,0.75734395
5,0,936.29004,435.03418,38.92401,83.59479,7,0.61958754
5,0,644.33966,455.70636,73.55646,187.97803,15,0.58718073
5,0,1097.7153,434.6885,40.9198,115.92844,10,0.5845512
5,0,1255.3348,447.0164,37.53125,99.028046,8,0.54190356
5,0,1675.1232,430.96902,111.64856,159.79678,11,0.5282048
5,0,547.2593,454.60922,36.16681,103.33194,9,0.48608685
5,0,978.28265,444.00992,27.40039,66.44858,13,0.43071258
5,0,1051.4597,482.0808,42.366455,59.06366,14,0.37543163
5,0,976.3668,461.3872,38.74823,80.79578,22,0.37011045
5,0,1160.9167,436.75275,30.688354,89.27948,25,0.36475855
5,0,1368.2932,432.76123,42.428345,83.23297,21,0.36227885
5,0,509.81094,459.09756,50.138153,194.83377,26,0.3317901
5,0,695.9971,458.13403,35.504944,75.18103,27,0.30730686
5,0,1056.369,482.95822,70.6189,112.01657,24,0.30296022
5,0,1004.5537,451.11475,19.387207,60.77945,28,0.3005793
6,0,583.40784,444.45676,92.98242,265.7847,1,0.8778079
6,0,1362.8364,416.138,173.63196,383.91284,2,0.85245144
6,0,434.59064,442.3512,129.0755,282.07355,3,0.808783
6,0,1502.3008,426.91522,121.65527,342.78772,5,0.7922298
6,0,1009.43115,429.10794,48.800415,99.95279,4,0.6949809
6,0,732.13324,471.72165,36.661316,97.52286,6,0.6524099
6,0,936.4593,435.16663,37.996155,82.88623,7,0.63597584
6,0,1098.7465,435.07062,39.728027,115.4436,10,0.5366536
6,0,1255.908,446.63815,35.419556,99.2601,8,0.5365384
6,0,1674.0504,430.46036,111.50476,157.49356,11,0.52050227
6,0,644.5034,454.278,84.64984,190.45734,15,0.49211043
6,0,548.836,457.22064,33.71527,100.410034,9,0.46379453
6,0,973.4367,451.24814,46.16272,96.686554,22,0.424499
6,0,1051.4491,480.89612,43.031982,83.61371,14,0.39435446
6,0,979.41766,444.42758,26.558044,66.99341,13,0.38815984
6,0,1368.3236,431.03723,42.61487,127.09729,21,0.36427587
6,0,1074.4974,482.12427,51.238647,113.42822,24,0.32893085
6,0,957.5102,459.1316,63.719604,124.13696,29,0.31799105
6,0,1161.5166,437.48297,28.339966,88.45184,25,0.31333318
6,0,511.9478,456.85022,50.874268,204.62231,26,0.30454227
7,0,582.7333,443.01413,95.372314,267.44174,1,0.8826874
7,0,1375.59,414.28348,159.3999,386.17014,2,0.8725147
7,0,432.87628,442.72452,133.15198,281.86252,3,0.8410333
7,0,1504.4216,425.51764,129.93872,344.3208,5,0.7939077
7,0,732.55383,473.0388,35.971375,96.59445,6,0.70183206
7,0,1010.019,429.38943,50.15692,99.467316,4,0.62944204
7,0,1098.2676,433.58237,39.94519,117.54019,10,0.5438099
7,0,936.7468,435.43536,36.63318,82.85968,7,0.5282447
7,0,1256.4116,446.51508,31.842896,99.716675,8,0.5099348
7,0,548.5074,459.6106,34.799255,96.83136,9,0.47167003
7,0,1677.2686,429.60666,104.90393,160.86307,11,0.45507634
7,0,1368.4869,431.11115,43.739014,129.37756,21,0.398211
7,0,911.4354,480.75626,117.19275,103.78519,30,0.39683124
7,0,972.45166,476.9485,49.242493,79.9444,22,0.3878547
7,0,646.17267,454.10962,81.50244,190.7644,15,0.36783823
7,0,1160.9736,436.6598,29.399902,89.86676,25,0.3559947
7,0,658.7053,450.28333,38.917725,75.63483,31,0.31673792
7,0,1052.9825,481.86517,41.894897,62.176086,14,0.315106
7,0,511.8673,453.46997,49.807495,214.76544,26,0.30924654
7,0,1054.3502,482.16434,72.60181,110.483795,24,0.3020726
8,0,583.77014,443.5368,93.2923,266.95074,1,0.9093672
8,0,433.67804,443.0602,134.66235,281.83047,3,0.8418235
8,0,1391.9497,412.41086,147.6549,385.76193,2,0.8229775
8,0,1499.5753,425.6075,143.85815,343.79178,5,0.79491603
8,0,731.7885,473.222,36.85089,96.45056,6,0.7118593
8,0,1008.6974,427.6164,49.835693,101.55548,4,0.6259838
8,0,1098.9418,434.53683,39.13965,114.83731,10,0.5779614
8,0,936.6138,435.45776,34.560364,82.89282,7,0.52901274
8,0,1254.6124,447.11572,34.024414,98.956604,8,0.4776514
8,0,647.62054,455.32034,78.33777,190.53055,15,0.4686212
8,0,1673.2179,430.29617,112.20386,159.9567,11,0.46220028
8,0,966.1389,467.16418,54.851868,90.66034,22,0.45417815
8,0,549.343,456.82217,33.7594,100.615814,9,0.45247453
8,0,1368.8116,431.72623,50.16101,130.08334,21,0.43691704
8,0,1160.4231,436.8804,30.306274,89.40628,25,0.434169
8,0,1053.3816,481.1643,40.38855,82.072815,14,0.35544077
9,0,585.21893,442.22507,90.50232,268.06766,1,0.8774421
9,0,1406.2701,411.07852,133.78809,389.0717,2,0.85680354
9,0,435.17322,441.46765,131.5943,283.05316,3,0.82783717
9,0,1500.9816,424.6656,156.6958,345.39124,5,0.7795387
9,0,732.6436,468.15405,35.145203,103.94824,6,0.6906782
9,0,1008.0945,429.59933,50.432983,99.38815,4,0.6236844
9,0,1098.0046,435.3593,40.104492,114.919495,10,0.5562055
9,0,1254.5824,447.17175,31.809326,98.79724,8,0.52546257
9,0,911.3844,478.8312,114.46484,106.59036,32,0.5147144
9,0,935.86273,435.64502,34.23755,82.48242,7,0.4947035
9,0,546.59143,455.90244,36.824707,101.74539,9,0.48227564
9,0,966.6664,470.91583,57.57556,88.89722,22,0.48160145
9,0,649.6428,455.9386,75.49274,189.85254,15,0.46899775
9,0,1368.8086,432.84048,56.78894,128.33182,21,0.46864563
9,0,1675.6691,429.60474,108.39514,160.51709,11,0.43479574
9,0,1052.4329,481.2887,40.89148,83.428406,14,0.41349056
9,0,1160.3439,437.0192,30.733032,89.42459,25,0.37868044
9,0,658.79553,454.41837,42.301697,75.819305,33,0.31904417
10,0,585.0514,442.48703,94.36725,267.66122,1,0.9083749
10,0,1420.4391,409.3173,124.012695,390.53268,2,0.85091925
10,0,436.79868,444.06638,130.02371,280.65305,3,0.84650165
10,0,1517.2084,422.02847,151.56055,350.20328,5,0.8251419
10,0,731.69696,463.99442,36.092163,108.00406,6,0.72656053
10,0,1011.5536,430.08716,47.8125,98.6839,4,0.6950885
10,0,1098.1357,436.11957,39.94287,114.16547,10,0.6528408
10,0,550.0275,457.71887,31.992004,100.72046,9,0.5590383
10,0,1253.8455,447.43253,36.740112,98.5726,8,0.55893517
10,0,1374.354,432.40256,54.50952,128.61398,21,0.5342967
10,0,963.79193,476.36343,57.512756,78.83859,22,0.5076716
10,0,934.3564,435.91815,36.62567,81.21283,7,0.49459535
10,0,1677.7697,424.88593,106.71106,160.83441,11,0.48330885
10,0,911.69556,479.4709,111.239685,105.99646,32,0.46940368
10,0,657.523,456.04,69.81702,187.31668,15,0.46923783
10,0,1052.9272,481.42053,40.21338,72.468994,14,0.436095
10,0,1160.358,437.58142,30.549072,88.75519,25,0.3603754
10,0,710.068,474.1396,20.374329,57.94806,34,0.34327573
10,0,511.2699,459.31506,54.497803,246.19354,35,0.3264115
10,0,1072.932,479.3866,52.413696,117.10022,36,0.31196874
11,0,584.8568,442.5044,94.570435,267.34753,1,0.9255717
11,0,1431.3263,409.2905,122.73804,390.49954,2,0.83500767
11,0,437.3723,443.80307,130.07928,281.1028,3,0.8235041
11,0,1529.9481,422.9522,143.40906,348.6092,5,0.8120923
11,0,731.1717,469.64294,36.30664,103.75629,6,0.75170875
11,0,1010.4719,432.0829,48.54248,97.27338,4,0.6524895
11,0,1098.5638,436.47366,39.42273,113.74692,10,0.6271565
11,0,1673.251,427.72162,112.32239,162.88342,11,0.55543244
11,0,1253.743,447.0795,37.92444,98.84982,8,0.5450654
11,0,961.83636,471.0205,58.25354,89.91846,22,0.5358092
11,0,548.6966,461.40564,32.704163,96.812805,9,0.5175542
11,0,1378.1075,433.45676,55.276367,126.2565,21,0.50034904
11,0,934.8748,435.7381,35.595642,81.1131,7,0.49895623
11,0,662.2997,456.85065,66.42615,152.94305,15,0.47751516
11,0,1159.2245,436.60126,32.97522,89.66876,25,0.39412364
11,0,1051.2584,481.27036,42.544556,85.506805,14,0.37878844
11,0,512.5541,455.78198,57.048584,245.7959,35,0.36636022
11,0,711.4422,474.69772,19.62201,57.124542,34,0.34184948
11,0,1054.2672,479.5339,72.56262,117.01773,36,0.31211057
12,0,584.9451,442.88055,92.012695,267.6637,1,0.8880088
12,0,1440.4535,408.14282,122.47241,390.3095,2,0.8537488
12,0,1538.9941,421.4527,143.36926,357.56445,5,0.78440446
12,0,436.63016,444.0297,130.19815,282.54086,3,0.7789775
12,0,731.6036,468.6699,34.83783,104.68161,6,0.64231133
12,0,1014.6158,432.61252,43.513245,95.31412,4,0.525112
12,0,1098.1833,436.8679,39.70642,113.0217,10,0.52043384
12,0,1254.6522,447.59845,35.321167,97.880005,8,0.4985875
12,0,935.1624,435.48254,35.219177,81.56366,7,0.4820024
12,0,909.4905,476.26028,111.533875,109.8392,37,0.4604353
12,0,1674.4546,427.96606,111.53088,160.3111,11,0.4444601
12,0,547.8736,455.64386,35.31775,103.30896,9,0.44060683
12,0,964.63477,471.31192,50.448242,85.5275,22,0.40965065
12,0,661.79083,455.84998,62.645935,190.2174,15,0.40515128
12,0,1379.3135,433.70834,59.17224,125.075165,21,0.3730765
12,0,1051.6473,481.6197,41.669556,68.651794,14,0.3446825
12,0,1160.1418,437.7457,31.293945,88.48996,25,0.3419666
12,0,509.23773,456.63858,61.4411,240.38016,35,0.3090007
12,0,1053.3794,480.54407,72.91931,115.90808,36,0.30101183
13,0,585.05347,442.68198,92.762024,267.60568,1,0.8982184
13,0,1453.115,408.42108,118.205444,389.0714,2,0.8296398
13,0,1544.2058,415.3495,142.11707,366.23737,5,0.81014585
13,0,438.8285,444.48434,126.78308,282.31717,3,0.80892056
13,0,730.5262,472.083,35.488586,100.57825,6,0.6680357
13,0,1013.4226,434.34058,46.48755,93.642395,4,0.59231097
13,0,1098.5437,437.31284,39.065186,112.92697,10,0.5687818
13,0,1254.7343,447.04807,35.177856,98.39517,8,0.5323487
13,0,664.0088,456.4566,62.19812,168.16394,15,0.5171851
13,0,544.7297,449.71085,38.82892,109.28073,9,0.49774903
13,0,934.5146,435.6605,35.41101,81.37662,7,0.4696516
13,0,1383.2782,431.98727,54.970093,126.54715,21,0.44930843
13,0,1681.2238,430.34024,103.92395,157.07565,11,0.4411613
13,0,962.485,477.84683,52.979492,80.79654,22,0.4338169
13,0,513.24304,466.16962,59.520996,230.70044,35,0.37044558
13,0,1052.3768,480.83817,41.152588,87.742584,14,0.34720364
14,0,1456.4271,410.204,133.26672,389.52072,2,0.87370974
14,0,585.2212,442.71643,93.01398,266.45972,1,0.8719837
14,0,440.38342,443.61407,126.91211,284.53235,3,0.78259206
14,0,1549.6317,421.0348,159.54553,366.0481,5,0.77181304
14,0,730.78815,473.6899,34.941162,99.23056,6,0.6432855
14,0,1014.85657,432.7888,45.234253,95.85275,4,0.59036416
14,0,661.16,456.60034,63.317505,189.49017,15,0.58530927
14,0,1097.047,436.00668,40.697998,113.48129,10,0.5231441
